Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-05-31 21:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.063912695;0.0;0.0
2022-05-31 22:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.120342186;0.0;0.0
2022-05-31 23:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.151997947;0.0;0.0
2022-06-01 00:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.195935469;0.0;0.0
2022-06-01 01:00:00;86.4;2000.0;0.0;103.4296129;0.0;0.083889143;0.0;0.0
2022-06-01 02:00:00;86.4;2000.0;0.0;103.4296129;0.0;0.071407603;0.0;0.0
2022-06-01 03:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.066951497;0.0;0.0
2022-06-01 04:00:00;86.4;2000.0;0.0;103.4296129;0.0;0.038660334;0.0;0.0
2022-06-01 05:00:00;86.4;2000.0;0.0;103.4296129;0.0;0.021901907;0.0;0.0
2022-06-01 06:00:00;86.4;2000.0;0.0;103.4296129;0.0;0.016047296;0.0;0.0
2022-06-01 07:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.003631438;0.0;0.0
2022-06-01 08:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-01 09:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-01 10:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-01 11:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-01 12:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-01 13:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-01 14:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-01 15:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.000148402;0.0;0.0
2022-06-01 16:00:00;86.4;2000.0;0.0;71.98239901;0.0;0.004848247;0.0;0.0
2022-06-01 17:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.074287644;0.0;0.0
2022-06-01 18:00:00;86.4;2000.0;0.0;107.1326549;0.0;0.186266499;0.0;0.0
2022-06-01 19:00:00;86.4;2000.0;0.0;107.1326549;0.0;0.27261287;0.0;0.0
2022-06-01 20:00:00;86.4;2000.0;0.0;107.1326549;0.0;0.28187;0.0;0.0
2022-06-01 21:00:00;86.4;2000.0;0.0;107.1326549;0.0;0.298196238;0.0;0.0
2022-06-01 22:00:00;86.4;2000.0;0.0;107.1326549;0.0;0.298347456;0.0;0.0
2022-06-01 23:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.300136398;0.0;0.0
2022-06-02 00:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.299967241;0.0;0.0
2022-06-02 01:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.284210876;0.0;0.0
2022-06-02 02:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.298668462;0.0;0.0
2022-06-02 03:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.283051881;0.0;0.0
2022-06-02 04:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.200552305;0.0;0.0
2022-06-02 05:00:00;86.4;2000.0;0.0;87.39833816;0.0;0.055480759;0.0;0.0
2022-06-02 06:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.015728578;0.0;0.0
2022-06-02 07:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-02 08:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-02 09:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-02 10:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-02 11:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-02 12:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-02 13:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-02 14:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-02 15:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-02 16:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-02 17:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-02 18:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-02 19:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-02 20:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-02 21:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-02 22:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-02 23:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-03 00:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-03 01:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-03 02:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-03 03:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-03 04:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-03 05:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-03 06:00:00;86.4;2000.0;0.0;36.975289;0.0;0.0;0.0;0.0
2022-06-03 07:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-03 08:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-03 09:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.0;0.0;0.0
2022-06-03 10:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.0;0.0;0.0
2022-06-03 11:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.0;0.0;0.0
2022-06-03 12:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.0;0.0;0.0
2022-06-03 13:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.0;0.0;0.0
2022-06-03 14:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.0;0.0;0.0
2022-06-03 15:00:00;86.4;2000.0;0.0;27.25413229;0.0;0.0;0.0;0.0
2022-06-03 16:00:00;86.4;2000.0;0.0;37.28290569;0.0;0.0;0.0;0.0
2022-06-03 17:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.000186856;0.0;0.0
2022-06-03 18:00:00;86.4;2000.0;0.0;96.81246789;0.0;0.000575162;0.0;0.0
2022-06-03 19:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.006940228;0.0;0.0
2022-06-03 20:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.014522792;0.0;0.0
2022-06-03 21:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.022844734;0.0;0.0
2022-06-03 22:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.024046446;0.0;0.0
2022-06-03 23:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.028720212;0.0;0.0
2022-06-04 00:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.030949536;0.0;0.0
2022-06-04 01:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.033490079;0.0;0.0
2022-06-04 02:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.030156703;0.0;0.0
2022-06-04 03:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.029703022;0.0;0.0
2022-06-04 04:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.030547783;0.0;0.0
2022-06-04 05:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.025938366;0.0;0.0
2022-06-04 06:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.017813524;0.0;0.0
2022-06-04 07:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.007827758;0.0;0.0
2022-06-04 08:00:00;86.4;2000.0;0.0;71.93707914;0.0;0.000239804;0.0;0.0
2022-06-04 09:00:00;86.4;2000.0;0.0;56.87632357;0.0;8.14e-05;0.0;0.0
2022-06-04 10:00:00;86.4;2000.0;0.0;56.74683821;0.0;5.9e-05;0.0;0.0
2022-06-04 11:00:00;86.4;2000.0;0.0;56.74683821;0.0;5.78e-05;0.0;0.0
2022-06-04 12:00:00;86.4;2000.0;0.0;56.74683821;0.0;5.38e-05;0.0;0.0
2022-06-04 13:00:00;86.4;2000.0;0.0;56.74683821;0.0;5.63e-05;0.0;0.0
2022-06-04 14:00:00;86.4;2000.0;0.0;56.74683821;0.0;5.35e-05;0.0;0.0
2022-06-04 15:00:00;86.4;2000.0;0.0;56.74683821;0.0;5.16e-05;0.0;0.0
2022-06-04 16:00:00;86.4;2000.0;0.0;56.74683821;0.0;9.68e-05;0.0;0.0
2022-06-04 17:00:00;86.4;2000.0;0.0;100.8475333;0.0;0.001162392;0.0;0.0
2022-06-04 18:00:00;86.4;2000.0;0.0;106.024078;0.0;0.003358512;0.0;0.0
2022-06-04 19:00:00;86.4;2000.0;0.0;106.024078;0.0;0.004056089;0.0;0.0
2022-06-04 20:00:00;86.4;2000.0;0.0;106.024078;0.0;0.004204774;0.0;0.0
2022-06-04 21:00:00;86.4;2000.0;0.0;106.024078;0.0;0.003921023;0.0;0.0
2022-06-04 22:00:00;86.4;2000.0;0.0;106.024078;0.0;0.004071777;0.0;0.0
2022-06-04 23:00:00;86.4;2000.0;0.0;106.024078;0.0;0.004111386;0.0;0.0
2022-06-05 00:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.004469789;0.0;0.0
2022-06-05 01:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.004070954;0.0;0.0
2022-06-05 02:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.005642788;0.0;0.0
2022-06-05 03:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.006332133;0.0;0.0
2022-06-05 04:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.00495649;0.0;0.0
2022-06-05 05:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.00493713;0.0;0.0
2022-06-05 06:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.004581429;0.0;0.0
2022-06-05 07:00:00;86.4;2000.0;0.0;56.74683821;0.0;0.002424672;0.0;0.0
2022-06-05 08:00:00;86.4;2000.0;0.0;56.74683821;0.0;0.000398357;0.0;0.0
2022-06-05 09:00:00;86.4;2000.0;0.0;49.97412825;0.0;0.000128252;0.0;0.0
2022-06-05 10:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-05 11:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-05 12:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-05 13:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-05 14:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-05 15:00:00;86.4;2000.0;0.0;39.532089;0.0;0.000138692;0.0;0.0
2022-06-05 16:00:00;86.4;2000.0;0.0;39.532089;0.0;0.002217227;0.0;0.0
2022-06-05 17:00:00;86.4;2000.0;0.0;106.024078;0.0;0.00904753;0.0;0.0
2022-06-05 18:00:00;86.4;2000.0;0.0;106.024078;0.0;0.015531514;0.0;0.0
2022-06-05 19:00:00;86.4;2000.0;0.0;106.024078;0.0;0.016778355;0.0;0.0
2022-06-05 20:00:00;86.4;2000.0;0.0;106.024078;0.0;0.028920255;0.0;0.0
2022-06-05 21:00:00;86.4;2000.0;0.0;106.024078;0.0;0.082756294;0.0;0.0
2022-06-05 22:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.141204583;0.0;0.0
2022-06-05 23:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.191610714;0.0;0.0
2022-06-06 00:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.202214685;0.0;0.0
2022-06-06 01:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.20377161;0.0;0.0
2022-06-06 02:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.215195542;0.0;0.0
2022-06-06 03:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.206450869;0.0;0.0
2022-06-06 04:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.16828099;0.0;0.0
2022-06-06 05:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.129425765;0.0;0.0
2022-06-06 06:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.108497189;0.0;0.0
2022-06-06 07:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.093025915;0.0;0.0
2022-06-06 08:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.053564238;0.0;0.0
2022-06-06 09:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.006542428;0.0;0.0
2022-06-06 10:00:00;86.4;2000.0;0.0;87.39833816;0.0;0.01404775;0.0;0.0
2022-06-06 11:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.003275819;0.0;0.0
2022-06-06 12:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-06 13:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.0;0.0;0.0
2022-06-06 14:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.000145299;0.0;0.0
2022-06-06 15:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.000276923;0.0;0.0
2022-06-06 16:00:00;86.4;2000.0;0.0;37.32416015;0.0;0.002906318;0.0;0.0
2022-06-06 17:00:00;86.4;2000.0;0.0;106.024078;0.0;0.013574155;0.0;0.0
2022-06-06 18:00:00;86.4;2000.0;0.0;106.024078;0.0;0.03339075;0.0;0.0
2022-06-06 19:00:00;86.4;2000.0;0.0;106.024078;0.0;0.0400556;0.0;0.0
2022-06-06 20:00:00;86.4;2000.0;0.0;106.024078;0.0;0.076221311;0.0;0.0
2022-06-06 21:00:00;86.4;2000.0;0.0;106.024078;0.0;0.143436798;0.0;0.0
2022-06-06 22:00:00;86.4;2000.0;0.0;106.024078;0.0;0.209062369;0.0;0.0
2022-06-06 23:00:00;86.4;2000.0;0.0;106.024078;0.0;0.220062703;0.0;0.0
2022-06-07 00:00:00;86.4;2000.0;0.0;106.024078;0.0;0.239033564;0.0;0.0
2022-06-07 01:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.22489672;0.0;0.0
2022-06-07 02:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.252052683;0.0;0.0
2022-06-07 03:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.291185084;0.0;0.0
2022-06-07 04:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.248437703;0.0;0.0
2022-06-07 05:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.19722355;0.0;0.0
2022-06-07 06:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.159720825;0.0;0.0
2022-06-07 07:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.087140281;0.0;0.0
2022-06-07 08:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.102019962;0.0;0.0
2022-06-07 09:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.05485284;0.0;0.0
2022-06-07 10:00:00;86.4;2000.0;0.0;93.109696;0.0;0.01133535;0.0;0.0
2022-06-07 11:00:00;86.4;2000.0;0.0;82.30143094;0.0;0.010237688;0.0;0.0
2022-06-07 12:00:00;86.4;2000.0;0.0;82.30143094;0.0;0.009880606;0.0;0.0
2022-06-07 13:00:00;86.4;2000.0;0.0;82.30143094;0.0;0.010562283;0.0;0.0
2022-06-07 14:00:00;86.4;2000.0;0.0;82.30143094;0.0;0.009688625;0.0;0.0
2022-06-07 15:00:00;86.4;2000.0;0.0;82.30143094;0.0;0.010834171;0.0;0.0
2022-06-07 16:00:00;86.4;2000.0;0.0;84.3720488;0.0;0.013053775;0.0;0.0
2022-06-07 17:00:00;86.4;2000.0;0.0;103.4358057;0.0;0.053649076;0.0;0.0
2022-06-07 18:00:00;86.4;2000.0;0.0;106.024078;0.0;0.134381027;0.0;0.0
2022-06-07 19:00:00;86.4;2000.0;0.0;106.024078;0.0;0.204747894;0.0;0.0
2022-06-07 20:00:00;86.4;2000.0;0.0;106.024078;0.0;0.186557016;0.0;0.0
2022-06-07 21:00:00;86.4;2000.0;0.0;106.024078;0.0;0.198274661;0.0;0.0
2022-06-07 22:00:00;86.4;2000.0;0.0;106.024078;0.0;0.160772039;0.0;0.0
2022-06-07 23:00:00;86.4;2000.0;0.0;106.024078;0.0;0.197958143;0.0;0.0
2022-06-08 00:00:00;86.4;2000.0;0.0;106.024078;0.0;0.237052406;0.0;0.0
2022-06-08 01:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.163134282;0.0;0.0
2022-06-08 02:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.124359305;0.0;0.0
2022-06-08 03:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.10353126;0.0;0.0
2022-06-08 04:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.053115474;0.0;0.0
2022-06-08 05:00:00;86.4;2000.0;0.0;81.6882481;0.0;0.015091645;0.0;0.0
2022-06-08 06:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.003549459;0.0;0.0
2022-06-08 07:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-08 08:00:00;86.4;2000.0;0.0;36.975289;0.0;0.0;0.0;0.0
2022-06-08 09:00:00;86.4;2000.0;0.0;36.975289;0.0;0.0;0.0;0.0
2022-06-08 10:00:00;86.4;2000.0;0.0;36.975289;0.0;0.0;0.0;0.0
2022-06-08 11:00:00;86.4;2000.0;0.0;25.46437229;0.0;0.0;0.0;0.0
2022-06-08 12:00:00;86.4;2000.0;0.0;25.46437229;0.0;0.0;0.0;0.0
2022-06-08 13:00:00;86.4;2000.0;0.0;25.46437229;0.0;0.0;0.0;0.0
2022-06-08 14:00:00;86.4;2000.0;0.0;25.46437229;0.0;0.0;0.0;0.0
2022-06-08 15:00:00;86.4;2000.0;0.0;25.46437229;0.0;0.0;0.0;0.0
2022-06-08 16:00:00;86.4;2000.0;0.0;25.46437229;0.0;2.74e-05;0.0;0.0
2022-06-08 17:00:00;86.4;2000.0;0.0;36.975289;0.0;0.000549635;0.0;0.0
2022-06-08 18:00:00;86.4;2000.0;0.0;106.024078;0.0;0.002325212;0.0;0.0
2022-06-08 19:00:00;86.4;2000.0;0.0;106.024078;0.0;0.005413876;0.0;0.0
2022-06-08 20:00:00;86.4;2000.0;0.0;106.024078;0.0;0.008250534;0.0;0.0
2022-06-08 21:00:00;86.4;2000.0;0.0;106.024078;0.0;0.008382483;0.0;0.0
2022-06-08 22:00:00;86.4;2000.0;0.0;106.024078;0.0;0.008467279;0.0;0.0
2022-06-08 23:00:00;86.4;2000.0;0.0;106.024078;0.0;0.008418656;0.0;0.0
2022-06-09 00:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.008413224;0.0;0.0
2022-06-09 01:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.008601495;0.0;0.0
2022-06-09 02:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.01014041;0.0;0.0
2022-06-09 03:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.010258708;0.0;0.0
2022-06-09 04:00:00;86.4;2000.0;0.0;103.0646872;0.0;0.008737226;0.0;0.0
2022-06-09 05:00:00;86.4;2000.0;0.0;39.532089;0.0;0.002882924;0.0;0.0
2022-06-09 06:00:00;86.4;2000.0;0.0;36.975289;0.0;0.000128038;0.0;0.0
2022-06-09 07:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.0;0.0;0.0
2022-06-09 08:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.0;0.0;0.0
2022-06-09 09:00:00;86.4;2000.0;0.0;15.594645;0.0;0.0;0.0;0.0
2022-06-09 10:00:00;86.4;2000.0;0.0;15.594645;0.0;0.0;0.0;0.0
2022-06-09 11:00:00;86.4;2000.0;0.0;15.594645;0.0;0.0;0.0;0.0
2022-06-09 12:00:00;86.4;2000.0;0.0;15.594645;0.0;0.0;0.0;0.0
2022-06-09 13:00:00;86.4;2000.0;0.0;15.594645;0.0;0.0;0.0;0.0
2022-06-09 14:00:00;86.4;2000.0;0.0;15.594645;0.0;0.0;0.0;0.0
2022-06-09 15:00:00;86.4;2000.0;0.0;15.594645;0.0;0.0;0.0;0.0
2022-06-09 16:00:00;86.4;2000.0;0.0;19.92796904;0.0;0.000137471;0.0;0.0
2022-06-09 17:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.008015591;0.0;0.0
2022-06-09 18:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.063139775;0.0;0.0
2022-06-09 19:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.1700351;0.0;0.0
2022-06-09 20:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.259569883;0.0;0.0
2022-06-09 21:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.267364262;0.0;0.0
2022-06-09 22:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.249401883;0.0;0.0
2022-06-09 23:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.257473431;0.0;0.0
2022-06-10 00:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.210933612;0.0;0.0
2022-06-10 01:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.169059834;0.0;0.0
2022-06-10 02:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.196240533;0.0;0.0
2022-06-10 03:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.222180184;0.0;0.0
2022-06-10 04:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.116281217;0.0;0.0
2022-06-10 05:00:00;86.4;2000.0;0.0;81.26;0.0;0.01931291;0.0;0.0
2022-06-10 06:00:00;86.4;2000.0;0.0;81.26;0.0;0.010924474;0.0;0.0
2022-06-10 07:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.00360771;0.0;0.0
2022-06-10 08:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-10 09:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-10 10:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-10 11:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-10 12:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-10 13:00:00;86.4;2000.0;0.0;39.532089;0.0;0.0;0.0;0.0
2022-06-10 14:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.007500603;0.0;0.0
2022-06-10 15:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.013658643;0.0;0.0
2022-06-10 16:00:00;86.4;2000.0;0.0;73.79852459;0.0;0.014321871;0.0;0.0
2022-06-10 17:00:00;86.4;2000.0;0.0;101.5897702;0.0;0.021365538;0.0;0.0
2022-06-10 18:00:00;86.4;2000.0;0.0;106.024078;0.0;0.025526773;0.0;0.0
2022-06-10 19:00:00;86.4;2000.0;0.0;106.024078;0.0;0.042170206;0.0;0.0
2022-06-10 20:00:00;86.4;2000.0;0.0;106.024078;0.0;0.043980113;0.0;0.0
2022-06-10 21:00:00;86.4;2000.0;0.0;106.024078;0.0;0.038884163;0.0;0.0
2022-06-10 22:00:00;86.4;2000.0;0.0;106.024078;0.0;0.035504956;0.0;0.0
2022-06-10 23:00:00;86.4;2000.0;0.0;106.024078;0.0;0.036680221;0.0;0.0
2022-06-11 00:00:00;86.4;2000.0;0.0;106.024078;0.0;0.051096901;0.0;0.0
2022-06-11 01:00:00;86.4;2000.0;0.0;106.024078;0.0;0.062962713;0.0;0.0
2022-06-11 02:00:00;86.4;2000.0;0.0;106.024078;0.0;0.051434455;0.0;0.0
2022-06-11 03:00:00;86.4;2000.0;0.0;106.024078;0.0;0.05105426;0.0;0.0
2022-06-11 04:00:00;86.4;2000.0;0.0;106.024078;0.0;0.032934429;0.0;0.0
2022-06-11 05:00:00;86.4;2000.0;0.0;106.024078;0.0;0.021839843;0.0;0.0
2022-06-11 06:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.005299112;0.0;0.0
2022-06-11 07:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.00012287;0.0;0.0
2022-06-11 08:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.0;0.0;0.0
2022-06-11 09:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.0;0.0;0.0
2022-06-11 10:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.0;0.0;0.0
2022-06-11 11:00:00;86.4;2000.0;0.0;56.46366999;0.0;8.84e-05;0.0;0.0
2022-06-11 12:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.000129051;0.0;0.0
2022-06-11 13:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.000304572;0.0;0.0
2022-06-11 14:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.000268902;0.0;0.0
2022-06-11 15:00:00;86.4;2000.0;0.0;56.46366999;0.0;0.005238512;0.0;0.0
2022-06-11 16:00:00;86.4;2000.0;0.0;71.54846016;0.0;0.013091361;0.0;0.0
2022-06-11 17:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.080678493;0.0;0.0
2022-06-11 18:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.153233088;0.0;0.0
2022-06-11 19:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.210118599;0.0;0.0
2022-06-11 20:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.23452138;0.0;0.0
2022-06-11 21:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.212325098;0.0;0.0
2022-06-11 22:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.187339305;0.0;0.0
2022-06-11 23:00:00;86.4;2000.0;0.0;109.8069397;0.0;0.170387795;0.0;0.0
2022-06-12 00:00:00;86.4;2000.0;0.0;106.024078;0.0;0.225520446;0.0;0.0
2022-06-12 01:00:00;86.4;2000.0;0.0;106.024078;0.0;0.189731013;0.0;0.0
2022-06-12 02:00:00;86.4;2000.0;0.0;106.024078;0.0;0.121021074;0.0;0.0
2022-06-12 03:00:00;86.4;2000.0;0.0;106.024078;0.0;0.064342377;0.0;0.0
2022-06-12 04:00:00;86.4;2000.0;0.0;106.024078;0.0;0.042635796;0.0;0.0
2022-06-12 05:00:00;86.4;2000.0;0.0;103.4296129;0.0;0.028479643;0.0;0.0
2022-06-12 06:00:00;86.4;2000.0;0.0;72.70432006;0.0;0.01541588;0.0;0.0
2022-06-12 07:00:00;86.4;2000.0;0.0;91.43941707;0.0;0.017528698;0.0;0.0
2022-06-12 08:00:00;86.4;2000.0;0.0;71.93707914;0.0;0.008359079;0.0;0.0
2022-06-12 09:00:00;86.4;2000.0;0.0;71.93707914;0.0;0.00455419;0.0;0.0
2022-06-12 10:00:00;86.4;2000.0;0.0;71.93707914;0.0;0.004795422;0.0;0.0
2022-06-12 11:00:00;86.4;2000.0;0.0;71.93707914;0.0;0.005304427;0.0;0.0
2022-06-12 12:00:00;86.4;2000.0;0.0;71.93707914;0.0;0.006197725;0.0;0.0
2022-06-12 13:00:00;86.4;2000.0;0.0;71.93707914;0.0;0.006828612;0.0;0.0
2022-06-12 14:00:00;86.4;2000.0;0.0;76.44652777;0.0;0.01036977;0.0;0.0
2022-06-12 15:00:00;86.4;2000.0;0.0;103.8069241;0.0;0.054240088;0.0;0.0
